#Network: p2p-Gnutella04.snap
#Nodes: 10876	Edges: 39994
#NodeId	Degree	Closeness	Betweennes	EigenVector	NetworkConstraint	ClusteringCoefficient	PageRank	HubScore	AuthorityScore
9256	1.000000	0.193992	0.000000	0.000367	1.058594	0.000000	0.000068	0.000000	0.000002
9257	2.000000	0.196672	515.000484	0.000405	0.570204	0.000000	0.000068	0.000006	0.000002
9258	3.000000	0.207009	1918.099184	0.000746	0.357514	0.000000	0.000077	0.000169	0.000024
7320	3.000000	0.203157	1553.918111	0.000569	0.370544	0.000000	0.000068	0.000007	0.000340
8346	1.000000	0.186852	0.000000	0.000099	1.066327	0.000000	0.000063	0.000000	0.000025
8348	13.000000	0.234461	40395.949206	0.002650	0.084126	0.000000	0.000093	0.000462	0.001045
8349	11.000000	0.223512	32021.372847	0.001597	0.100494	0.000000	0.000066	0.000382	0.000019
8347	1.000000	0.168359	0.000000	0.000076	1.222222	0.000000	0.000116	0.000000	0.000000
8351	10.000000	0.235476	24921.498133	0.003446	0.108512	0.000000	0.000076	0.001219	0.000055
8352	1.000000	0.185653	0.000000	0.000136	1.082645	0.000000	0.000060	0.000000	0.000028
8353	2.000000	0.204656	331.249957	0.000650	0.532938	0.000000	0.000070	0.000000	0.000301
8355	1.000000	0.189655	0.000000	0.000169	1.082645	0.000000	0.000061	0.000000	0.000028
8846	2.000000	0.204183	629.016370	0.000390	0.529297	0.000000	0.000070	0.000000	0.000093
9168	10.000000	0.238309	28653.878483	0.003121	0.110095	0.000000	0.000076	0.000848	0.000198
9214	13.000000	0.234324	24821.760442	0.004490	0.087588	0.012821	0.000081	0.000774	0.003031
9238	1.000000	0.192946	0.000000	0.000213	1.058594	0.000000	0.000063	0.000000	0.000027
8356	1.000000	0.179355	0.000000	0.000060	1.076389	0.000000	0.000061	0.000000	0.000019
8357	3.000000	0.197257	2754.163304	0.000221	0.359491	0.000000	0.000072	0.000000	0.000054
8358	2.000000	0.197075	698.520624	0.000503	0.539758	0.000000	0.000066	0.000000	0.000106
8359	3.000000	0.214506	2570.326282	0.001137	0.354176	0.000000	0.000068	0.000000	0.000902
8361	7.000000	0.224467	9763.171822	0.001691	0.152995	0.000000	0.000099	0.000000	0.000541
8362	11.000000	0.234380	34595.752751	0.006771	0.096475	0.000000	0.000063	0.000208	0.000029
8363	10.000000	0.230422	20463.226897	0.002322	0.109111	0.000000	0.000063	0.000501	0.000029
9479	3.000000	0.200074	1052.234447	0.000376	0.361142	0.000000	0.000072	0.000000	0.000100
9862	2.000000	0.196257	484.543510	0.000278	0.540054	0.000000	0.000073	0.000000	0.000066
9863	2.000000	0.196257	484.543510	0.000278	0.540054	0.000000	0.000062	0.000029	0.000009
9864	11.000000	0.227553	32706.193002	0.002680	0.100618	0.000000	0.000062	0.001997	0.000009
9865	11.000000	0.223848	33574.877010	0.001937	0.099481	0.000000	0.000062	0.000475	0.000009
8364	2.000000	0.205239	274.396579	0.000502	0.537243	0.000000	0.000069	0.000000	0.000095
8365	4.000000	0.223508	2727.459385	0.005304	0.268421	0.000000	0.000070	0.000850	0.007317
8366	5.000000	0.213633	4386.448110	0.001204	0.227039	0.100000	0.000088	0.000000	0.000196
8369	11.000000	0.235115	22236.957051	0.006137	0.101264	0.000000	0.000064	0.000420	0.000054
8373	7.000000	0.227363	9056.411126	0.002251	0.158476	0.000000	0.000068	0.000439	0.000024
8374	2.000000	0.193650	23.536127	0.000627	0.559285	0.000000	0.000068	0.000000	0.000024
8375	14.000000	0.235425	35587.801473	0.008211	0.079723	0.000000	0.000079	0.000497	0.001835
8370	1.000000	0.184902	0.000000	0.000108	1.076389	0.000000	0.000061	0.000000	0.000008
8371	1.000000	0.184902	0.000000	0.000108	1.076389	0.000000	0.000061	0.000000	0.000008
8372	4.000000	0.203633	3367.055258	0.000380	0.281941	0.000000	0.000118	0.000089	0.000008
7383	4.000000	0.202077	12503.784679	0.000469	0.280612	0.000000	0.000055	0.000092	0.000000
7384	3.000000	0.199242	1851.936306	0.000544	0.372654	0.000000	0.000078	0.000000	0.000424
7385	1.000000	0.168109	0.000000	0.000027	1.187500	0.000000	0.000067	0.000000	0.000006
7388	10.000000	0.233114	15417.924665	0.003436	0.116103	0.022222	0.000055	0.001197	0.000000
8383	3.000000	0.202273	2087.153232	0.000343	0.373718	0.000000	0.000212	0.000000	0.000071
8376	2.000000	0.198384	456.918010	0.000368	0.539758	0.000000	0.000068	0.000000	0.000036
8377	1.000000	0.189761	0.000000	0.000256	1.082645	0.000000	0.000060	0.000000	0.000025
8378	1.000000	0.189761	0.000000	0.000256	1.082645	0.000000	0.000060	0.000000	0.000025
9348	10.000000	0.227949	19762.360904	0.001843	0.109160	0.000000	0.000203	0.000000	0.000653
8379	2.000000	0.195267	412.285449	0.000521	0.538413	0.000000	0.000067	0.000000	0.000042
8380	1.000000	0.186394	0.000000	0.000300	1.082645	0.000000	0.000060	0.000000	0.000035
8381	13.000000	0.248157	34169.281647	0.030019	0.082907	0.012821	0.000071	0.045703	0.000064
8382	10.000000	0.246018	19668.722556	0.023616	0.106467	0.000000	0.000060	0.038281	0.000035
8384	2.000000	0.203774	612.341167	0.000506	0.529089	0.000000	0.000063	0.000030	0.000080
8385	12.000000	0.239190	34248.837331	0.006528	0.091188	0.000000	0.000068	0.000737	0.000089
8386	3.000000	0.201240	1427.031671	0.000448	0.360882	0.000000	0.000071	0.000000	0.000130
8387	3.000000	0.194652	1861.573344	0.000348	0.379477	0.000000	0.000121	0.000000	0.000052
8388	10.000000	0.226614	28139.976786	0.001714	0.109522	0.000000	0.000060	0.000500	0.000030
8389	1.000000	0.184610	0.000000	0.000173	1.082645	0.000000	0.000060	0.000000	0.000030
8397	2.000000	0.195221	271.350503	0.000531	0.555383	0.000000	0.000072	0.000000	0.000423
8390	13.000000	0.250906	31787.522020	0.018707	0.082399	0.000000	0.000071	0.024206	0.000230
8391	1.000000	0.195861	0.000000	0.000417	1.082645	0.000000	0.000060	0.000000	0.000136
8392	11.000000	0.232178	21195.229097	0.002357	0.101532	0.018182	0.000060	0.000486	0.000136
8393	2.000000	0.201635	345.608811	0.000522	0.536849	0.000000	0.000076	0.000000	0.000364
8394	2.000000	0.201046	456.582551	0.000384	0.535679	0.000000	0.000068	0.000000	0.000068
8395	1.000000	0.193021	0.000000	0.000246	1.066327	0.000000	0.000062	0.000000	0.000046
8396	1.000000	0.193021	0.000000	0.000246	1.066327	0.000000	0.000062	0.000000	0.000046
8400	1.000000	0.193781	0.000000	0.000236	1.043388	0.000000	0.000058	0.000000	0.000076
8401	15.000000	0.229518	63265.267846	0.001855	0.072729	0.000000	0.000089	0.000166	0.000178
8402	1.000000	0.193781	0.000000	0.000236	1.043388	0.000000	0.000058	0.000000	0.000076
8403	1.000000	0.193781	0.000000	0.000236	1.043388	0.000000	0.000058	0.000000	0.000076
8404	2.000000	0.194826	1123.153244	0.000247	0.573347	0.000000	0.000058	0.000002	0.000076
8398	1.000000	0.186111	0.000000	0.000102	1.071006	0.000000	0.000062	0.000000	0.000034
8399	1.000000	0.186111	0.000000	0.000102	1.071006	0.000000	0.000062	0.000000	0.000034
8407	1.000000	0.192314	0.000000	0.000344	1.076389	0.000000	0.000062	0.000000	0.000264
8408	3.000000	0.205507	11356.581011	0.000766	0.346258	0.000000	0.000075	0.000000	0.000278
10202	3.000000	0.208789	1831.703528	0.001128	0.359068	0.000000	0.000072	0.000000	0.001142
10770	3.000000	0.202949	1862.022062	0.000813	0.366135	0.000000	0.000067	0.000013	0.000589
8409	4.000000	0.209602	3793.083655	0.000504	0.268565	0.000000	0.000085	0.000000	0.000118
8410	12.000000	0.236547	26848.907008	0.004227	0.091597	0.000000	0.000069	0.000844	0.000071
8411	2.000000	0.199107	697.035999	0.000293	0.532938	0.000000	0.000069	0.000000	0.000041
8412	1.000000	0.191111	0.000000	0.000146	1.055363	0.000000	0.000064	0.000000	0.000023
8435	4.000000	0.213932	2527.800721	0.000829	0.281800	0.166667	0.000074	0.000028	0.000055
10153	2.000000	0.204517	570.375376	0.000519	0.530972	0.000000	0.000061	0.000121	0.000007
10154	1.000000	0.186820	0.000000	0.000146	1.076389	0.000000	0.000061	0.000000	0.000007
10155	2.000000	0.196084	362.913762	0.000261	0.543789	0.000000	0.000061	0.000045	0.000007
8414	3.000000	0.206694	920.637573	0.000742	0.357080	0.000000	0.000078	0.000000	0.000265
8415	13.000000	0.235262	34574.651791	0.003028	0.085233	0.000000	0.000075	0.000566	0.000237
8413	2.000000	0.200439	386.499068	0.000800	0.541322	0.000000	0.000071	0.000000	0.000459
8422	11.000000	0.241270	25551.548033	0.008799	0.097771	0.000000	0.000064	0.008426	0.000030
8423	3.000000	0.208102	1473.199711	0.000542	0.355540	0.000000	0.000079	0.000000	0.000070
8416	2.000000	0.189966	996.023524	0.000140	0.541322	0.000000	0.000066	0.000000	0.000031
8418	1.000000	0.176996	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000006
8419	2.000000	0.177002	10874.000000	0.000046	0.520661	0.000000	0.000060	0.000000	0.000006
8420	3.000000	0.196427	2206.089081	0.000431	0.378782	0.000000	0.000121	0.000000	0.000023
8421	1.000000	0.176996	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000006
9648	1.000000	0.184883	0.000000	0.000079	1.076389	0.000000	0.000062	0.000000	0.000015
8427	3.000000	0.206588	1583.444667	0.000502	0.368567	0.000000	0.000088	0.000000	0.000066
8428	3.000000	0.201587	1076.124865	0.000419	0.374577	0.000000	0.000068	0.000058	0.000032
8429	2.000000	0.197365	433.359675	0.000239	0.539758	0.000000	0.000067	0.000000	0.000046
8430	2.000000	0.197655	527.446775	0.000289	0.537243	0.000000	0.000062	0.000021	0.000084
8431	1.000000	0.190652	0.000000	0.000197	1.066327	0.000000	0.000062	0.000000	0.000084
9305	1.000000	0.179470	0.000000	0.000061	1.138889	0.000000	0.000133	0.000000	0.000000
8432	1.000000	0.196968	0.000000	0.000419	1.039931	0.000000	0.000068	0.000000	0.000014
8433	1.000000	0.196968	0.000000	0.000419	1.039931	0.000000	0.000068	0.000000	0.000014
8434	4.000000	0.204791	2181.829875	0.000530	0.282340	0.000000	0.000126	0.000139	0.000046
8436	1.000000	0.192111	0.000000	0.000705	1.082645	0.000000	0.000060	0.000000	0.001181
8442	1.000000	0.179411	0.000000	0.000069	1.122449	0.000000	0.000067	0.000000	0.000003
8443	11.000000	0.233605	26087.586754	0.003218	0.105269	0.054545	0.000067	0.000931	0.000003
8444	3.000000	0.207550	2424.500654	0.000500	0.361161	0.000000	0.000072	0.000129	0.000019
8437	13.000000	0.234486	32484.045811	0.004093	0.089331	0.012821	0.000084	0.002890	0.000090
8438	2.000000	0.202722	317.825240	0.000485	0.538413	0.000000	0.000066	0.000000	0.000146
8440	1.000000	0.185837	0.000000	0.000110	1.082645	0.000000	0.000060	0.000000	0.000043
8441	12.000000	0.228351	40152.586454	0.001935	0.091070	0.000000	0.000067	0.000447	0.000113
8445	1.000000	0.176795	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000004
8446	11.000000	0.227434	36831.379690	0.001556	0.105259	0.000000	0.000060	0.000412	0.000004
8447	1.000000	0.176795	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000004
8448	11.000000	0.230027	34967.004344	0.002378	0.098981	0.000000	0.000060	0.000614	0.000004
8449	1.000000	0.176795	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000004
8450	1.000000	0.176795	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000004
8451	1.000000	0.176795	0.000000	0.000046	1.082645	0.000000	0.000060	0.000000	0.000004
8454	13.000000	0.235120	37046.490909	0.002965	0.085676	0.000000	0.000074	0.000671	0.000406
8452	1.000000	0.192935	0.000000	0.000247	1.082645	0.000000	0.000061	0.000000	0.000033
8453	1.000000	0.192935	0.000000	0.000247	1.082645	0.000000	0.000061	0.000000	0.000033
8457	13.000000	0.244580	29471.451820	0.006646	0.084983	0.025641	0.000077	0.001286	0.000219
8455	2.000000	0.192966	3779.796833	0.000644	0.580251	0.000000	0.000062	0.000000	0.000704
8456	11.000000	0.240199	25073.039875	0.005426	0.099415	0.018182	0.000062	0.000794	0.000704
9134	66.000000	0.282776	585832.237535	0.028769	0.016944	0.002331	0.000144	0.013700	0.000000
8460	1.000000	0.191897	0.000000	0.000379	1.071006	0.000000	0.000066	0.000000	0.000052
8461	13.000000	0.239000	46007.449162	0.003625	0.085348	0.012821	0.000077	0.000347	0.000142
8462	1.000000	0.186788	0.000000	0.000259	1.076389	0.000000	0.000061	0.000000	0.000020
8463	1.000000	0.186788	0.000000	0.000259	1.076389	0.000000	0.000061	0.000000	0.000020
8464	1.000000	0.186788	0.000000	0.000259	1.076389	0.000000	0.000061	0.000000	0.000020
8465	11.000000	0.228399	43699.907932	0.002158	0.098762	0.000000	0.000063	0.000380	0.000037
8466	12.000000	0.240146	40500.604224	0.002963	0.093162	0.015152	0.000068	0.000707	0.000046
8467	4.000000	0.212402	2438.312296	0.000894	0.270462	0.000000	0.000076	0.000073	0.000146
8522	1.000000	0.172575	0.000000	0.000082	1.187500	0.000000	0.000073	0.000000	0.000010
8468	1.000000	0.189860	0.000000	0.000205	1.071006	0.000000	0.000061	0.000000	0.000026
8469	1.000000	0.189860	0.000000	0.000205	1.071006	0.000000	0.000061	0.000000	0.000026
8471	2.000000	0.199216	499.911754	0.000551	0.536849	0.000000	0.000067	0.000000	0.000514
8475	1.000000	0.186500	0.000000	0.000150	1.076389	0.000000	0.000061	0.000000	0.000050
8472	2.000000	0.200590	667.312045	0.000425	0.531592	0.000000	0.000076	0.000000	0.000081
8473	1.000000	0.193560	0.000000	0.000230	1.055363	0.000000	0.000069	0.000000	0.000059
8474	11.000000	0.226251	37999.235979	0.001814	0.099607	0.000000	0.000069	0.000181	0.000059
8476	2.000000	0.192495	451.248661	0.000369	0.541322	0.000000	0.000069	0.000000	0.000032
8477	1.000000	0.183489	0.000000	0.000122	1.082645	0.000000	0.000060	0.000000	0.000023
8478	1.000000	0.183489	0.000000	0.000122	1.082645	0.000000	0.000060	0.000000	0.000023
8479	1.000000	0.187775	0.000000	0.000194	1.082645	0.000000	0.000060	0.000000	0.000017
8480	2.000000	0.196541	470.575680	0.000317	0.539758	0.000000	0.000066	0.000000	0.000028
8481	9.000000	0.245375	12736.256514	0.021775	0.117120	0.000000	0.000060	0.034916	0.000017
8488	13.000000	0.232685	44794.802229	0.003011	0.084150	0.000000	0.000073	0.001354	0.000074
8489	15.000000	0.238476	54189.717519	0.003767	0.075213	0.019048	0.000093	0.000349	0.000128
8490	14.000000	0.238890	41517.851412	0.004174	0.077372	0.000000	0.000085	0.001076	0.000152
8482	12.000000	0.232253	34715.961487	0.002993	0.099506	0.015152	0.000090	0.000156	0.002877
8483	1.000000	0.181468	0.000000	0.000083	1.066327	0.000000	0.000066	0.000000	0.000018
8484	14.000000	0.233660	57559.164258	0.002688	0.077228	0.000000	0.000083	0.000549	0.000132
8485	1.000000	0.181468	0.000000	0.000083	1.066327	0.000000	0.000066	0.000000	0.000018
8486	1.000000	0.181468	0.000000	0.000083	1.066327	0.000000	0.000066	0.000000	0.000018
8487	2.000000	0.196922	923.363276	0.000402	0.537243	0.000000	0.000071	0.000000	0.000228
8491	12.000000	0.229678	39641.031306	0.002116	0.091335	0.000000	0.000076	0.000278	0.000068
8492	11.000000	0.232084	40388.049719	0.002094	0.097653	0.000000	0.000065	0.000445	0.000003
8493	1.000000	0.177114	0.000000	0.000052	1.138889	0.000000	0.000065	0.000000	0.000003
8494	2.000000	0.200820	429.362730	0.000501	0.538413	0.000000	0.000060	0.000131	0.000062
8495	4.000000	0.210242	2873.755344	0.000968	0.270099	0.000000	0.000078	0.000000	0.000303
8496	2.000000	0.197598	515.273313	0.000267	0.538413	0.000000	0.000060	0.000002	0.000062
8497	1.000000	0.182442	0.000000	0.000107	1.076389	0.000000	0.000061	0.000000	0.000034
8498	1.000000	0.182442	0.000000	0.000107	1.076389	0.000000	0.000061	0.000000	0.000034
8499	2.000000	0.189384	674.299720	0.000180	0.539758	0.000000	0.000067	0.000000	0.000042
8500	11.000000	0.235354	25217.714332	0.005155	0.099419	0.000000	0.000061	0.000851	0.000034
8501	1.000000	0.186817	0.000000	0.000147	1.090000	0.000000	0.000061	0.000000	0.000012
8541	1.000000	0.188530	0.000000	0.000132	1.055363	0.000000	0.000060	0.000000	0.000023
8542	1.000000	0.188530	0.000000	0.000132	1.055363	0.000000	0.000060	0.000000	0.000023
8543	2.000000	0.196754	798.202471	0.000374	0.534502	0.000000	0.000066	0.000000	0.000041
8544	1.000000	0.188530	0.000000	0.000132	1.055363	0.000000	0.000060	0.000000	0.000023
8502	1.000000	0.185191	0.000000	0.000297	1.066327	0.000000	0.000068	0.000000	0.000012
8503	2.000000	0.195780	413.501918	0.000682	0.537243	0.000000	0.000074	0.000000	0.000528
8504	1.000000	0.185191	0.000000	0.000297	1.066327	0.000000	0.000068	0.000000	0.000012
8505	1.000000	0.185191	0.000000	0.000297	1.066327	0.000000	0.000068	0.000000	0.000012
8506	2.000000	0.190275	750.689965	0.000169	0.541322	0.000000	0.000065	0.000000	0.000039
8507	12.000000	0.238880	33426.773095	0.004647	0.091055	0.000000	0.000067	0.000585	0.000033
8508	1.000000	0.178748	0.000000	0.000063	1.082645	0.000000	0.000060	0.000000	0.000004
8509	1.000000	0.178748	0.000000	0.000063	1.082645	0.000000	0.000060	0.000000	0.000004
8510	1.000000	0.178748	0.000000	0.000063	1.082645	0.000000	0.000060	0.000000	0.000004
8511	13.000000	0.235395	39146.971669	0.003133	0.084640	0.000000	0.000071	0.001375	0.000086
8512	1.000000	0.187581	0.000000	0.000142	1.066327	0.000000	0.000063	0.000000	0.000031
8513	12.000000	0.241452	27831.423455	0.008135	0.090300	0.000000	0.000068	0.008619	0.000046
8514	2.000000	0.198275	460.567229	0.000289	0.541273	0.000000	0.000063	0.000013	0.000031
8515	1.000000	0.187581	0.000000	0.000142	1.066327	0.000000	0.000063	0.000000	0.000031
8516	12.000000	0.234886	28309.291830	0.002985	0.091890	0.000000	0.000073	0.000428	0.000035
8517	11.000000	0.230359	33554.575802	0.001944	0.099457	0.000000	0.000063	0.000302	0.000031
8518	2.000000	0.196063	537.740120	0.000355	0.533163	0.000000	0.000071	0.000000	0.000040
8520	13.000000	0.235318	39941.543670	0.003309	0.082473	0.000000	0.000074	0.000483	0.000195
8521	3.000000	0.202740	1362.546933	0.000490	0.359491	0.000000	0.000072	0.000000	0.000141
7605	13.000000	0.242049	43701.340796	0.007688	0.086434	0.012821	0.000071	0.008420	0.000053
8860	11.000000	0.247210	21900.329023	0.021676	0.097907	0.018182	0.000073	0.033168	0.000070
9000	3.000000	0.204995	1304.405027	0.000437	0.358893	0.000000	0.000077	0.000000	0.000087
10391	11.000000	0.222579	27685.772732	0.001440	0.103022	0.000000	0.000066	0.000233	0.000035
8523	2.000000	0.195957	343.267022	0.000347	0.557751	0.000000	0.000168	0.000004	0.000000
8524	2.000000	0.202130	702.145052	0.000347	0.529699	0.000000	0.000080	0.000000	0.000049
8525	3.000000	0.207721	1256.036894	0.000495	0.357678	0.000000	0.000074	0.000000	0.000132
8526	8.000000	0.225361	10732.940435	0.001600	0.139988	0.035714	0.000105	0.000000	0.000433
8527	12.000000	0.235267	25650.199748	0.005408	0.092440	0.000000	0.000069	0.000855	0.000045
8528	13.000000	0.233529	24616.302171	0.004508	0.087134	0.000000	0.000073	0.000767	0.000060
8529	2.000000	0.200309	298.140258	0.000412	0.542443	0.000000	0.000062	0.000023	0.000007
8530	11.000000	0.239311	28601.652181	0.003684	0.099984	0.000000	0.000062	0.001311	0.000007
8531	2.000000	0.196463	1447.325904	0.000312	0.581597	0.000000	0.000112	0.000000	0.000042
8532	3.000000	0.209078	1168.383490	0.000814	0.357775	0.000000	0.000069	0.000029	0.000069
8533	1.000000	0.192009	0.000000	0.000184	1.066327	0.000000	0.000064	0.000000	0.000032
8534	2.000000	0.197422	387.411255	0.000294	0.539758	0.000000	0.000068	0.000000	0.000070
8535	11.000000	0.232854	43565.124959	0.003568	0.097446	0.000000	0.000062	0.001133	0.000011
8744	14.000000	0.235905	46867.833291	0.006452	0.079084	0.000000	0.000091	0.007418	0.000773
9177	3.000000	0.209991	1737.311273	0.000610	0.354744	0.000000	0.000073	0.000070	0.000015
9178	1.000000	0.186753	0.000000	0.000163	1.071006	0.000000	0.000062	0.000000	0.000008
8546	8.000000	0.216173	14314.113979	0.000888	0.143376	0.000000	0.000130	0.000007	0.000079
10022	15.000000	0.233796	42871.866537	0.003133	0.076341	0.009524	0.000093	0.000097	0.000501
10436	2.000000	0.198420	609.077167	0.000580	0.535679	0.000000	0.000070	0.000001	0.000030
10437	10.000000	0.242388	33052.867093	0.011919	0.108184	0.000000	0.000070	0.014492	0.000030
10438	2.000000	0.193954	636.992454	0.000291	0.547194	0.000000	0.000081	0.000000	0.000036
10439	2.000000	0.188779	1663.912946	0.000205	0.579082	0.000000	0.000122	0.000000	0.000030
8547	2.000000	0.203286	551.648199	0.000402	0.530422	0.000000	0.000075	0.000000	0.000097
8548	1.000000	0.193526	0.000000	0.000205	1.055363	0.000000	0.000064	0.000000	0.000048
8549	2.000000	0.201147	590.576917	0.000403	0.532938	0.000000	0.000070	0.000000	0.000063
8550	1.000000	0.193526	0.000000	0.000205	1.055363	0.000000	0.000064	0.000000	0.000048
8551	4.000000	0.214328	2936.297971	0.000936	0.267103	0.000000	0.000074	0.000024	0.000107
8552	12.000000	0.253473	27543.403660	0.038253	0.087470	0.000000	0.000073	0.061448	0.000087
8553	4.000000	0.203153	3398.765455	0.000473	0.273909	0.000000	0.000083	0.000000	0.000029
