#Network: p2p-Gnutella08.snap
#Nodes: 6301	Edges: 20777
#NodeId	Degree	Closeness	Betweennes	EigenVector	NetworkConstraint	ClusteringCoefficient	PageRank	HubScore	AuthorityScore
5383	1.000000	0.195335	0.000000	0.000046	1.071006	0.000000	0.000112	0.000000	0.000002
5366	10.000000	0.229862	16091.397881	0.000241	0.111870	0.000000	0.000110	0.000076	0.000006
5367	1.000000	0.192570	0.000000	0.000017	1.071006	0.000000	0.000123	0.000000	0.000003
5368	3.000000	0.204262	4550.397358	0.000028	0.359588	0.000000	0.000142	0.000000	0.000008
5380	2.000000	0.198663	469.215235	0.000031	0.567431	0.000000	0.000203	0.000001	0.000000
5369	5.000000	0.214773	4436.938185	0.000135	0.216867	0.000000	0.000152	0.000000	0.000224
5370	1.000000	0.180515	0.000000	0.000009	1.082645	0.000000	0.000110	0.000000	0.000002
5371	1.000000	0.180515	0.000000	0.000009	1.082645	0.000000	0.000110	0.000000	0.000002
5372	2.000000	0.192082	402.546801	0.000031	0.555383	0.000000	0.000110	0.000009	0.000002
5373	14.000000	0.227759	28970.607056	0.000372	0.081634	0.000000	0.000141	0.000010	0.000015
5374	1.000000	0.180515	0.000000	0.000009	1.082645	0.000000	0.000110	0.000000	0.000002
5375	1.000000	0.180515	0.000000	0.000009	1.082645	0.000000	0.000110	0.000000	0.000002
5381	1.000000	0.170599	0.000000	0.000004	1.187500	0.000000	0.000214	0.000000	0.000000
5377	1.000000	0.188965	0.000000	0.000070	1.076389	0.000000	0.000111	0.000000	0.000003
5378	12.000000	0.240207	29659.330628	0.004191	0.095212	0.015152	0.000137	0.005784	0.000070
5379	2.000000	0.203273	308.138657	0.000172	0.543789	0.000000	0.000111	0.000022	0.000003
5386	10.000000	0.263780	15303.665252	0.022765	0.104508	0.044444	0.000111	0.035826	0.000000
5387	1.000000	0.191522	0.000000	0.000036	1.076389	0.000000	0.000111	0.000000	0.000000
5388	2.000000	0.202638	289.637338	0.000165	0.539758	0.000000	0.000123	0.000000	0.000002
5389	2.000000	0.206892	532.104415	0.000118	0.534653	0.000000	0.000111	0.000000	0.000000
5390	1.000000	0.191522	0.000000	0.000036	1.076389	0.000000	0.000111	0.000000	0.000000
5384	1.000000	0.198406	0.000000	0.000060	1.062222	0.000000	0.000114	0.000000	0.000005
5385	11.000000	0.234501	17556.841945	0.000292	0.102588	0.000000	0.000114	0.000147	0.000005
5391	1.000000	0.190531	0.000000	0.000020	1.076389	0.000000	0.000113	0.000000	0.000005
5393	2.000000	0.201562	212.436539	0.000183	0.560661	0.000000	0.000134	0.000000	0.000294
5394	1.000000	0.197010	0.000000	0.000149	1.082645	0.000000	0.000110	0.000000	0.000294
5395	3.000000	0.213767	1800.347315	0.000175	0.356653	0.000000	0.000126	0.000000	0.000305
5397	1.000000	0.190577	0.000000	0.000009	1.076389	0.000000	0.000111	0.000000	0.000007
5398	2.000000	0.203220	465.534227	0.000053	0.538194	0.000000	0.000121	0.000000	0.000008
5396	1.000000	0.186757	0.000000	0.000012	1.082645	0.000000	0.000113	0.000000	0.000002
5399	1.000000	0.186923	0.000000	0.000073	1.082645	0.000000	0.000113	0.000000	0.000002
5400	1.000000	0.186923	0.000000	0.000073	1.082645	0.000000	0.000113	0.000000	0.000002
5401	1.000000	0.186923	0.000000	0.000073	1.082645	0.000000	0.000113	0.000000	0.000002
5402	1.000000	0.186923	0.000000	0.000073	1.082645	0.000000	0.000113	0.000000	0.000002
5406	13.000000	0.250040	31930.717616	0.002668	0.085620	0.012821	0.000145	0.000226	0.000003
5342	1.000000	0.189368	0.000000	0.000039	1.082645	0.000000	0.000114	0.000000	0.000002
5407	4.000000	0.207096	2948.120852	0.000178	0.281581	0.000000	0.000231	0.000000	0.000076
5408	1.000000	0.188135	0.000000	0.000092	1.090000	0.000000	0.000111	0.000000	0.000001
5409	1.000000	0.188135	0.000000	0.000092	1.090000	0.000000	0.000111	0.000000	0.000001
5410	11.000000	0.238823	19110.115113	0.003888	0.104342	0.036364	0.000111	0.000077	0.000001
5954	1.000000	0.191919	0.000000	0.000012	1.062222	0.000000	0.000111	0.000000	0.000002
5955	1.000000	0.191919	0.000000	0.000012	1.062222	0.000000	0.000111	0.000000	0.000002
5411	1.000000	0.185672	0.000000	0.000010	1.082645	0.000000	0.000110	0.000000	0.000002
5434	3.000000	0.201801	1215.179265	0.000037	0.363852	0.000000	0.000152	0.000000	0.000002
5435	1.000000	0.185175	0.000000	0.000018	1.109375	0.000000	0.000133	0.000000	0.000000
5436	3.000000	0.215434	1180.261316	0.000210	0.359947	0.000000	0.000142	0.000024	0.000005
5412	1.000000	0.190439	0.000000	0.000015	1.076389	0.000000	0.000111	0.000000	0.000001
5413	11.000000	0.235757	18954.549270	0.001912	0.099638	0.000000	0.000110	0.000024	0.000001
5415	3.000000	0.204866	1395.756495	0.000098	0.360882	0.000000	0.000132	0.000000	0.000008
5416	1.000000	0.189716	0.000000	0.000058	1.082645	0.000000	0.000110	0.000000	0.000006
5419	1.000000	0.183572	0.000000	0.000006	1.090000	0.000000	0.000114	0.000000	0.000001
5420	1.000000	0.183572	0.000000	0.000006	1.090000	0.000000	0.000114	0.000000	0.000001
5421	2.000000	0.211868	60.401064	0.001216	0.538194	0.000000	0.000111	0.000014	0.000256
5422	1.000000	0.195572	0.000000	0.000186	1.076389	0.000000	0.000111	0.000000	0.000256
5423	11.000000	0.235801	17364.539236	0.000552	0.102431	0.000000	0.000114	0.000097	0.000004
5424	1.000000	0.198162	0.000000	0.000196	1.076389	0.000000	0.000114	0.000000	0.000004
5425	13.000000	0.242026	17850.552047	0.002110	0.090567	0.025641	0.000139	0.000101	0.000006
5426	1.000000	0.191796	0.000000	0.000029	1.076389	0.000000	0.000111	0.000000	0.000001
5427	2.000000	0.200976	362.629865	0.000130	0.539758	0.000000	0.000121	0.000000	0.000002
5430	1.000000	0.192930	0.000000	0.000056	1.071006	0.000000	0.000114	0.000000	0.000003
5431	1.000000	0.192930	0.000000	0.000056	1.071006	0.000000	0.000114	0.000000	0.000003
5432	12.000000	0.226612	26151.731700	0.000405	0.095640	0.000000	0.000127	0.000016	0.000244
5433	1.000000	0.192930	0.000000	0.000056	1.071006	0.000000	0.000114	0.000000	0.000003
5429	13.000000	0.243561	25990.044990	0.002127	0.085692	0.000000	0.000131	0.000028	0.000078
5438	1.000000	0.191837	0.000000	0.000020	1.076389	0.000000	0.000111	0.000000	0.000003
5439	1.000000	0.193404	0.000000	0.000096	1.076389	0.000000	0.000111	0.000000	0.000001
5440	11.000000	0.240244	17442.145179	0.004826	0.099039	0.000000	0.000111	0.002150	0.000001
5441	2.000000	0.201362	478.362024	0.000104	0.539758	0.000000	0.000121	0.000000	0.000004
5442	3.000000	0.205421	1532.209635	0.000041	0.359886	0.000000	0.000133	0.000000	0.000008
5443	10.000000	0.223635	17995.179515	0.000118	0.117370	0.022222	0.000111	0.000040	0.000001
5444	1.000000	0.178222	0.000000	0.000005	1.090000	0.000000	0.000111	0.000000	0.000001
5445	1.000000	0.178222	0.000000	0.000005	1.090000	0.000000	0.000111	0.000000	0.000001
5446	1.000000	0.178222	0.000000	0.000005	1.090000	0.000000	0.000111	0.000000	0.000001
5456	1.000000	0.184050	0.000000	0.000010	1.138889	0.000000	0.000119	0.000000	0.000002
5453	1.000000	0.185596	0.000000	0.000021	1.082645	0.000000	0.000110	0.000000	0.000002
5447	1.000000	0.189072	0.000000	0.000023	1.071006	0.000000	0.000119	0.000000	0.000016
5448	2.000000	0.202515	292.324290	0.000152	0.538413	0.000000	0.000130	0.000000	0.000018
5473	1.000000	0.189260	0.000000	0.000016	1.071006	0.000000	0.000126	0.000000	0.000001
5474	4.000000	0.201285	3367.324209	0.000030	0.277556	0.000000	0.000203	0.000000	0.000005
5475	6.000000	0.220241	8706.723956	0.000176	0.179770	0.000000	0.000176	0.000000	0.000017
5451	3.000000	0.204427	658.959750	0.000136	0.377284	0.000000	0.000251	0.000000	0.000004
5454	1.000000	0.193279	0.000000	0.000078	1.076389	0.000000	0.000115	0.000000	0.000022
5455	1.000000	0.193279	0.000000	0.000078	1.076389	0.000000	0.000115	0.000000	0.000022
5457	10.000000	0.228097	10117.458452	0.000525	0.126566	0.066667	0.000113	0.000158	0.000002
5458	2.000000	0.208889	233.365786	0.000207	0.532400	0.000000	0.000113	0.000018	0.000002
5459	10.000000	0.246468	24857.893007	0.001790	0.105773	0.000000	0.000111	0.000095	0.000007
5460	1.000000	0.196334	0.000000	0.000093	1.076389	0.000000	0.000111	0.000000	0.000007
5461	1.000000	0.191813	0.000000	0.000015	1.082645	0.000000	0.000110	0.000000	0.000006
5462	2.000000	0.207260	384.721360	0.000202	0.532215	0.000000	0.000117	0.000000	0.000223
5463	4.000000	0.214349	1691.538950	0.000177	0.269488	0.000000	0.000147	0.000000	0.000009
5464	11.000000	0.233190	15799.086265	0.000450	0.101757	0.000000	0.000110	0.000046	0.000001
5465	1.000000	0.192077	0.000000	0.000047	1.082645	0.000000	0.000110	0.000000	0.000001
5466	1.000000	0.192077	0.000000	0.000047	1.082645	0.000000	0.000110	0.000000	0.000001
5467	1.000000	0.202306	0.000000	0.000253	1.058594	0.000000	0.000115	0.000000	0.000273
5469	3.000000	0.212605	1294.971838	0.000101	0.361004	0.000000	0.000131	0.000000	0.000006
5470	1.000000	0.194293	0.000000	0.000019	1.076389	0.000000	0.000111	0.000000	0.000004
5477	1.000000	0.179226	0.000000	0.000016	1.222222	0.000000	0.000151	0.000000	0.000000
5471	1.000000	0.193767	0.000000	0.000129	1.076389	0.000000	0.000111	0.000000	0.000007
5472	11.000000	0.235281	19978.776113	0.003001	0.099660	0.000000	0.000111	0.000011	0.000007
5485	1.000000	0.189996	0.000000	0.000057	1.082645	0.000000	0.000110	0.000000	0.000001
5486	11.000000	0.236794	26256.188737	0.001372	0.098449	0.000000	0.000110	0.000050	0.000001
5478	11.000000	0.265940	17004.541689	0.030801	0.095901	0.090909	0.000119	0.045729	0.000002
5479	4.000000	0.202919	1757.077590	0.000074	0.284245	0.000000	0.000119	0.000004	0.000002
5480	1.000000	0.188309	0.000000	0.000050	1.076389	0.000000	0.000119	0.000000	0.000002
5481	1.000000	0.188309	0.000000	0.000050	1.076389	0.000000	0.000119	0.000000	0.000002
5482	2.000000	0.193850	318.978453	0.000058	0.553819	0.000000	0.000138	0.000000	0.000003
5488	1.000000	0.193362	0.000000	0.000011	1.076389	0.000000	0.000111	0.000000	0.000004
5489	1.000000	0.193362	0.000000	0.000011	1.076389	0.000000	0.000111	0.000000	0.000004
5492	11.000000	0.228312	25643.263946	0.001043	0.100365	0.000000	0.000112	0.000141	0.001543
5493	1.000000	0.193007	0.000000	0.000027	1.062222	0.000000	0.000114	0.000000	0.000006
5495	11.000000	0.231085	23788.888800	0.000562	0.100886	0.000000	0.000110	0.000669	0.000002
5497	11.000000	0.247816	28883.104691	0.008447	0.099643	0.000000	0.000121	0.013235	0.000504
5499	7.000000	0.220271	4370.903401	0.000561	0.162973	0.000000	0.000120	0.000036	0.000009
5500	2.000000	0.201594	52.590394	0.000230	0.567431	0.000000	0.000111	0.000075	0.000007
5498	11.000000	0.262111	9409.736071	0.034525	0.097120	0.127273	0.000123	0.051095	0.000002
5503	1.000000	0.190312	0.000000	0.000050	1.082645	0.000000	0.000110	0.000000	0.000002
5504	13.000000	0.239304	31536.265819	0.002866	0.087442	0.000000	0.000130	0.000033	0.000059
5505	2.000000	0.196757	232.623252	0.000060	0.560661	0.000000	0.000110	0.000000	0.000002
5507	3.000000	0.203496	1158.876566	0.000143	0.361699	0.000000	0.000131	0.000000	0.000006
5508	12.000000	0.239122	34586.036630	0.001634	0.089312	0.000000	0.000143	0.000016	0.000005
5506	1.000000	0.194431	0.000000	0.000067	1.090000	0.000000	0.000111	0.000000	0.000002
5510	15.000000	0.269433	27972.710025	0.034106	0.070262	0.019048	0.000175	0.056508	0.000028
5509	10.000000	0.212447	28482.917785	0.000168	0.109347	0.000000	0.000112	0.000015	0.000001
5511	2.000000	0.193196	1120.440517	0.000087	0.543161	0.000000	0.000120	0.000000	0.000002
5512	1.000000	0.188405	0.000000	0.000085	1.082645	0.000000	0.000110	0.000000	0.000001
5513	1.000000	0.194047	0.000000	0.000084	1.071006	0.000000	0.000112	0.000000	0.000003
5514	3.000000	0.211151	1360.846733	0.000235	0.359588	0.000000	0.000131	0.000000	0.000254
5515	11.000000	0.264278	6161.476712	0.036884	0.098584	0.181818	0.000112	0.057104	0.000003
5523	3.000000	0.206980	1871.930695	0.000116	0.361004	0.000000	0.000121	0.000010	0.000004
5524	1.000000	0.194870	0.000000	0.000100	1.076389	0.000000	0.000111	0.000000	0.000003
5521	2.000000	0.202436	321.280902	0.000161	0.539758	0.000000	0.000121	0.000000	0.000005
5522	1.000000	0.191919	0.000000	0.000087	1.082645	0.000000	0.000110	0.000000	0.000004
5525	1.000000	0.159443	0.000000	0.000002	1.250000	0.000000	0.000204	0.000000	0.000000
5881	3.000000	0.217232	2737.340783	0.000126	0.352882	0.000000	0.000127	0.000000	0.000006
5526	1.000000	0.195499	0.000000	0.000050	1.071006	0.000000	0.000113	0.000000	0.000007
5527	1.000000	0.193844	0.000000	0.000024	1.082645	0.000000	0.000111	0.000000	0.000013
5528	12.000000	0.235845	36600.392611	0.000714	0.092578	0.000000	0.000123	0.000037	0.000439
5529	13.000000	0.246497	41605.031087	0.002520	0.083303	0.000000	0.000131	0.000031	0.000018
5531	11.000000	0.226262	21310.642795	0.000491	0.102010	0.000000	0.000125	0.000039	0.000001
5532	10.000000	0.263360	8113.035104	0.023422	0.107273	0.066667	0.000125	0.039221	0.000001
5530	1.000000	0.189294	0.000000	0.000016	1.090000	0.000000	0.000111	0.000000	0.000002
5533	1.000000	0.191743	0.000000	0.000104	1.082645	0.000000	0.000111	0.000000	0.000002
5534	2.000000	0.202241	310.054246	0.000174	0.541322	0.000000	0.000120	0.000000	0.000013
5535	12.000000	0.237266	19031.335489	0.002579	0.093694	0.000000	0.000120	0.000013	0.000003
5536	2.000000	0.199127	500.943926	0.000147	0.541322	0.000000	0.000120	0.000000	0.000003
5543	11.000000	0.261241	8063.450719	0.036774	0.098724	0.200000	0.000113	0.057103	0.000001
5544	1.000000	0.190203	0.000000	0.000054	1.082645	0.000000	0.000113	0.000000	0.000001
5545	19.000000	0.237338	52458.323470	0.000532	0.061015	0.005848	0.000125	0.000420	0.000005
5546	4.000000	0.218385	2681.631742	0.000144	0.268523	0.000000	0.000153	0.000000	0.000013
5547	1.000000	0.187279	0.000000	0.000008	1.071006	0.000000	0.000116	0.000000	0.000000
5548	6.000000	0.213448	8702.408420	0.000214	0.189260	0.000000	0.000116	0.000062	0.000000
5549	1.000000	0.187279	0.000000	0.000008	1.071006	0.000000	0.000116	0.000000	0.000000
5672	2.000000	0.187955	297.978166	0.000015	0.576217	0.000000	0.000212	0.000000	0.000001
5553	1.000000	0.195178	0.000000	0.000055	1.076389	0.000000	0.000112	0.000000	0.000005
5550	1.000000	0.201775	0.000000	0.000204	1.066327	0.000000	0.000113	0.000000	0.000313
5551	1.000000	0.201775	0.000000	0.000204	1.066327	0.000000	0.000113	0.000000	0.000313
5552	12.000000	0.242063	29316.699088	0.005075	0.094800	0.000000	0.000206	0.005796	0.000314
5554	4.000000	0.217270	3618.873263	0.000088	0.267349	0.000000	0.000140	0.000000	0.000020
5555	1.000000	0.188422	0.000000	0.000010	1.076389	0.000000	0.000113	0.000000	0.000001
5568	6.000000	0.218332	5874.550833	0.000294	0.190977	0.000000	0.000111	0.000085	0.000002
5569	2.000000	0.197572	313.496681	0.000141	0.541322	0.000000	0.000120	0.000000	0.000004
5556	3.000000	0.202515	1634.505726	0.000029	0.360882	0.000000	0.000129	0.000000	0.000004
5557	2.000000	0.196230	330.799221	0.000029	0.541322	0.000000	0.000120	0.000000	0.000008
5558	1.000000	0.183760	0.000000	0.000009	1.082645	0.000000	0.000110	0.000000	0.000002
5559	1.000000	0.183856	0.000000	0.000032	1.082645	0.000000	0.000112	0.000000	0.000001
5560	1.000000	0.183856	0.000000	0.000032	1.082645	0.000000	0.000112	0.000000	0.000001
5561	1.000000	0.183856	0.000000	0.000032	1.082645	0.000000	0.000112	0.000000	0.000001
5562	2.000000	0.193499	639.757166	0.000083	0.541322	0.000000	0.000121	0.000000	0.000003
5563	1.000000	0.186840	0.000000	0.000116	1.138889	0.000000	0.000122	0.000000	0.000265
5564	1.000000	0.186840	0.000000	0.000116	1.138889	0.000000	0.000122	0.000000	0.000265
5565	11.000000	0.230299	39835.351455	0.001784	0.095183	0.000000	0.000122	0.000108	0.000265
5566	2.000000	0.201478	93.588565	0.000248	0.573307	0.000000	0.000326	0.000000	0.000246
5567	2.000000	0.203819	352.117882	0.000216	0.538413	0.000000	0.000122	0.000000	0.000250
5577	1.000000	0.147952	0.000000	0.000000	1.250000	0.000000	0.000203	0.000000	0.000000
5573	1.000000	0.185039	0.000000	0.000010	1.082645	0.000000	0.000110	0.000000	0.000001
5574	1.000000	0.185039	0.000000	0.000010	1.082645	0.000000	0.000110	0.000000	0.000001
5575	1.000000	0.185039	0.000000	0.000010	1.082645	0.000000	0.000110	0.000000	0.000001
5576	3.000000	0.202606	1976.552032	0.000073	0.360882	0.000000	0.000129	0.000000	0.000004
5585	11.000000	0.230283	15558.386274	0.000411	0.104806	0.000000	0.000112	0.000078	0.000002
5586	1.000000	0.194053	0.000000	0.000129	1.082645	0.000000	0.000112	0.000000	0.000002
5578	7.000000	0.219099	10748.235781	0.000146	0.157619	0.000000	0.000121	0.000024	0.000001
5579	1.000000	0.192018	0.000000	0.000011	1.071006	0.000000	0.000113	0.000000	0.000003
5580	3.000000	0.218188	1723.055745	0.000914	0.361339	0.000000	0.000134	0.000000	0.000004
5581	2.000000	0.208453	130.283183	0.000374	0.545406	0.000000	0.000122	0.000000	0.000649
5582	1.000000	0.203188	0.000000	0.000300	1.071006	0.000000	0.000113	0.000000	0.000534
5583	1.000000	0.160815	0.000000	0.000002	1.250000	0.000000	0.000196	0.000000	0.000000
5587	2.000000	0.194581	261.023515	0.000053	0.557222	0.000000	0.000111	0.000012	0.000004
5588	1.000000	0.190088	0.000000	0.000011	1.066327	0.000000	0.000120	0.000000	0.000001
5589	11.000000	0.237535	23218.426007	0.001436	0.101483	0.000000	0.000130	0.001732	0.000006
5590	6.000000	0.225387	9900.025901	0.001405	0.215385	0.133333	0.000111	0.000037	0.000002
5591	1.000000	0.180046	0.000000	0.000003	1.082645	0.000000	0.000110	0.000000	0.000001
5592	1.000000	0.180046	0.000000	0.000003	1.082645	0.000000	0.000110	0.000000	0.000001
5593	3.000000	0.206688	1650.431073	0.000100	0.360882	0.000000	0.000129	0.000000	0.000007
5594	2.000000	0.196346	652.433788	0.000047	0.538413	0.000000	0.000131	0.000000	0.000004
5595	1.000000	0.188039	0.000000	0.000042	1.082645	0.000000	0.000110	0.000000	0.000001
5596	1.000000	0.188039	0.000000	0.000042	1.082645	0.000000	0.000110	0.000000	0.000001
5597	6.000000	0.214575	6129.054976	0.000103	0.189505	0.000000	0.000110	0.000013	0.000001
5598	1.000000	0.188039	0.000000	0.000042	1.082645	0.000000	0.000110	0.000000	0.000001
5599	1.000000	0.206899	0.000000	0.000558	1.082645	0.000000	0.000110	0.000000	0.000963
5601	3.000000	0.214364	1744.661124	0.000138	0.359191	0.000000	0.000136	0.000000	0.000021
5604	2.000000	0.187446	399.674057	0.000011	0.583161	0.000000	0.000205	0.000000	0.000001
5602	3.000000	0.211990	823.417451	0.000089	0.362632	0.000000	0.000110	0.000012	0.000007
5603	12.000000	0.235114	25365.011770	0.002692	0.095841	0.000000	0.000120	0.000032	0.000015
5605	1.000000	0.184833	0.000000	0.000037	1.090000	0.000000	0.000112	0.000000	0.000003
5617	3.000000	0.218977	533.660604	0.000987	0.361870	0.000000	0.000130	0.000000	0.001463
5606	1.000000	0.178565	0.000000	0.000006	1.082645	0.000000	0.000110	0.000000	0.000000
5607	2.000000	0.192829	627.968454	0.000049	0.541322	0.000000	0.000120	0.000000	0.000001
5608	11.000000	0.233432	29316.668471	0.001214	0.100350	0.000000	0.000110	0.000026	0.000000
5609	1.000000	0.178565	0.000000	0.000006	1.082645	0.000000	0.000110	0.000000	0.000000
5610	1.000000	0.178565	0.000000	0.000006	1.082645	0.000000	0.000110	0.000000	0.000000
5611	1.000000	0.165890	0.000000	0.000001	1.187500	0.000000	0.000157	0.000000	0.000000
5612	2.000000	0.204700	593.511343	0.000168	0.535679	0.000000	0.000127	0.000000	0.000244
5613	11.000000	0.226865	18282.450145	0.000349	0.105977	0.000000	0.000114	0.000030	0.000002
5614	3.000000	0.194071	617.429000	0.000032	0.385726	0.000000	0.000129	0.000000	0.000002
5615	13.000000	0.238950	24943.836954	0.002135	0.084941	0.000000	0.000130	0.000036	0.000693
5616	12.000000	0.242754	23009.635777	0.000788	0.094309	0.015152	0.000127	0.000093	0.000227
5618	11.000000	0.243778	25069.812001	0.000848	0.097850	0.000000	0.000110	0.000020	0.000088
5619	11.000000	0.245881	13295.756455	0.002782	0.099677	0.000000	0.000111	0.000125	0.000002
5621	1.000000	0.192176	0.000000	0.000016	1.076389	0.000000	0.000111	0.000000	0.000003
5622	1.000000	0.192176	0.000000	0.000016	1.076389	0.000000	0.000111	0.000000	0.000003
5620	1.000000	0.191399	0.000000	0.000043	1.082645	0.000000	0.000110	0.000000	0.000002
5631	1.000000	0.184039	0.000000	0.000009	1.082645	0.000000	0.000110	0.000000	0.000001
5632	2.000000	0.205086	552.496235	0.000202	0.533778	0.000000	0.000116	0.000000	0.000222
5633	4.000000	0.210734	3337.744340	0.000048	0.269788	0.000000	0.000143	0.000000	0.000010
5623	11.000000	0.231791	28469.473772	0.002352	0.101044	0.000000	0.000195	0.000024	0.000000
